FechaHora,Descripcion,num_casos,num_hosp,num_uci,num_def,num_recu,num_susc,VentasDiarias,VentasTotalesDiarias,IdProducto
2020-02-04,APIRETAL,0,0,0,0,0.0,959801.0,8,93,2
2020-02-04,DALSY,0,0,0,0,0.0,959801.0,5,93,3
2020-02-04,ENANTYUM,0,0,0,0,0.0,959801.0,14,93,4
2020-02-04,FLUIMUCIL,0,0,0,0,0.0,959801.0,4,93,6
2020-02-04,FRENADOL,0,0,0,0,0.0,959801.0,8,93,7
2020-02-04,GELOCATIL,0,0,0,0,0.0,959801.0,7,93,8
2020-02-04,IBUPROFENO,0,0,0,0,0.0,959801.0,14,93,9
2020-02-04,NOLOTIL,0,0,0,0,0.0,959801.0,8,93,11
2020-02-04,ORFIDAL,0,0,0,0,0.0,959801.0,4,93,12
2020-02-04,PARACETAMOL,0,0,0,0,0.0,959801.0,20,93,13
2020-02-05,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,7,68,1
2020-02-05,APIRETAL,0,0,0,0,0.0,959801.0,7,68,2
2020-02-05,DALSY,0,0,0,0,0.0,959801.0,5,68,3
2020-02-05,ENANTYUM,0,0,0,0,0.0,959801.0,7,68,4
2020-02-05,FLUIMUCIL,0,0,0,0,0.0,959801.0,5,68,6
2020-02-05,FRENADOL,0,0,0,0,0.0,959801.0,4,68,7
2020-02-05,GELOCATIL,0,0,0,0,0.0,959801.0,5,68,8
2020-02-05,IBUPROFENO,0,0,0,0,0.0,959801.0,10,68,9
2020-02-05,NOLOTIL,0,0,0,0,0.0,959801.0,4,68,11
2020-02-05,ORFIDAL,0,0,0,0,0.0,959801.0,2,68,12
2020-02-05,PARACETAMOL,0,0,0,0,0.0,959801.0,12,68,13
2020-02-06,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,1,71,1
2020-02-06,APIRETAL,0,0,0,0,0.0,959801.0,4,71,2
2020-02-06,DALSY,0,0,0,0,0.0,959801.0,5,71,3
2020-02-06,ENANTYUM,0,0,0,0,0.0,959801.0,10,71,4
2020-02-06,FLUIMUCIL,0,0,0,0,0.0,959801.0,4,71,6
2020-02-06,FRENADOL,0,0,0,0,0.0,959801.0,2,71,7
2020-02-06,GELOCATIL,0,0,0,0,0.0,959801.0,6,71,8
2020-02-06,IBUPROFENO,0,0,0,0,0.0,959801.0,14,71,9
2020-02-06,ORFIDAL,0,0,0,0,0.0,959801.0,7,71,12
2020-02-06,PARACETAMOL,0,0,0,0,0.0,959801.0,18,71,13
2020-02-07,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,4,88,1
2020-02-07,APIRETAL,0,0,0,0,0.0,959801.0,5,88,2
2020-02-07,DALSY,0,0,0,0,0.0,959801.0,5,88,3
2020-02-07,ENANTYUM,0,0,0,0,0.0,959801.0,11,88,4
2020-02-07,FLUIMUCIL,0,0,0,0,0.0,959801.0,8,88,6
2020-02-07,FRENADOL,0,0,0,0,0.0,959801.0,2,88,7
2020-02-07,GELOCATIL,0,0,0,0,0.0,959801.0,7,88,8
2020-02-07,IBUPROFENO,0,0,0,0,0.0,959801.0,15,88,9
2020-02-07,NOLOTIL,0,0,0,0,0.0,959801.0,5,88,11
2020-02-07,ORFIDAL,0,0,0,0,0.0,959801.0,3,88,12
2020-02-07,PARACETAMOL,0,0,0,0,0.0,959801.0,23,88,13
2020-02-08,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,4,97,1
2020-02-08,APIRETAL,0,0,0,0,0.0,959801.0,5,97,2
2020-02-08,DALSY,0,0,0,0,0.0,959801.0,4,97,3
2020-02-08,ENANTYUM,0,0,0,0,0.0,959801.0,18,97,4
2020-02-08,FLUIMUCIL,0,0,0,0,0.0,959801.0,5,97,6
2020-02-08,FRENADOL,0,0,0,0,0.0,959801.0,7,97,7
2020-02-08,GELOCATIL,0,0,0,0,0.0,959801.0,6,97,8
2020-02-08,IBUPROFENO,0,0,0,0,0.0,959801.0,19,97,9
2020-02-08,MASCARILLA,0,0,0,0,0.0,959801.0,2,97,10
2020-02-08,ORFIDAL,0,0,0,0,0.0,959801.0,1,97,12
2020-02-08,PARACETAMOL,0,0,0,0,0.0,959801.0,26,97,13
2020-02-09,ALCOHOL DESINFECTANTE,1,1,0,0,0.0,959800.0,15,111,1
2020-02-09,APIRETAL,1,1,0,0,0.0,959800.0,5,111,2
2020-02-09,DALSY,1,1,0,0,0.0,959800.0,3,111,3
2020-02-09,ENANTYUM,1,1,0,0,0.0,959800.0,19,111,4
2020-02-09,FLUIMUCIL,1,1,0,0,0.0,959800.0,9,111,6
2020-02-09,FRENADOL,1,1,0,0,0.0,959800.0,4,111,7
2020-02-09,GELOCATIL,1,1,0,0,0.0,959800.0,5,111,8
2020-02-09,IBUPROFENO,1,1,0,0,0.0,959800.0,24,111,9
2020-02-09,NOLOTIL,1,1,0,0,0.0,959800.0,7,111,11
2020-02-09,ORFIDAL,1,1,0,0,0.0,959800.0,2,111,12
2020-02-09,PARACETAMOL,1,1,0,0,0.0,959800.0,18,111,13
2020-02-10,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,4,78,1
2020-02-10,APIRETAL,0,0,0,0,0.0,959801.0,6,78,2
2020-02-10,DALSY,0,0,0,0,0.0,959801.0,4,78,3
2020-02-10,ENANTYUM,0,0,0,0,0.0,959801.0,9,78,4
2020-02-10,FLUIMUCIL,0,0,0,0,0.0,959801.0,4,78,6
2020-02-10,FRENADOL,0,0,0,0,0.0,959801.0,7,78,7
2020-02-10,GELOCATIL,0,0,0,0,0.0,959801.0,2,78,8
2020-02-10,IBUPROFENO,0,0,0,0,0.0,959801.0,14,78,9
2020-02-10,NOLOTIL,0,0,0,0,0.0,959801.0,6,78,11
2020-02-10,ORFIDAL,0,0,0,0,0.0,959801.0,2,78,12
2020-02-10,PARACETAMOL,0,0,0,0,0.0,959801.0,20,78,13
2020-02-11,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,24,145,1
2020-02-11,APIRETAL,0,0,0,0,0.0,959801.0,1,145,2
2020-02-11,DALSY,0,0,0,0,0.0,959801.0,7,145,3
2020-02-11,ENANTYUM,0,0,0,0,0.0,959801.0,13,145,4
2020-02-11,FLUIMUCIL,0,0,0,0,0.0,959801.0,3,145,6
2020-02-11,FRENADOL,0,0,0,0,0.0,959801.0,1,145,7
2020-02-11,GELOCATIL,0,0,0,0,0.0,959801.0,8,145,8
2020-02-11,IBUPROFENO,0,0,0,0,0.0,959801.0,16,145,9
2020-02-11,MASCARILLA,0,0,0,0,0.0,959801.0,36,145,10
2020-02-11,NOLOTIL,0,0,0,0,0.0,959801.0,6,145,11
2020-02-11,ORFIDAL,0,0,0,0,0.0,959801.0,4,145,12
2020-02-11,PARACETAMOL,0,0,0,0,0.0,959801.0,26,145,13
2020-02-12,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,10,114,1
2020-02-12,APIRETAL,0,0,0,0,0.0,959801.0,3,114,2
2020-02-12,DALSY,0,0,0,0,0.0,959801.0,3,114,3
2020-02-12,ENANTYUM,0,0,0,0,0.0,959801.0,11,114,4
2020-02-12,FLUIMUCIL,0,0,0,0,0.0,959801.0,12,114,6
2020-02-12,FRENADOL,0,0,0,0,0.0,959801.0,10,114,7
2020-02-12,GELOCATIL,0,0,0,0,0.0,959801.0,2,114,8
2020-02-12,IBUPROFENO,0,0,0,0,0.0,959801.0,11,114,9
2020-02-12,MASCARILLA,0,0,0,0,0.0,959801.0,26,114,10
2020-02-12,NOLOTIL,0,0,0,0,0.0,959801.0,6,114,11
2020-02-12,ORFIDAL,0,0,0,0,0.0,959801.0,2,114,12
2020-02-12,PARACETAMOL,0,0,0,0,0.0,959801.0,18,114,13
2020-02-13,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,6,91,1
2020-02-13,APIRETAL,0,0,0,0,0.0,959801.0,5,91,2
2020-02-13,DALSY,0,0,0,0,0.0,959801.0,3,91,3
2020-02-13,ENANTYUM,0,0,0,0,0.0,959801.0,10,91,4
2020-02-13,FLUIMUCIL,0,0,0,0,0.0,959801.0,7,91,6
2020-02-13,FRENADOL,0,0,0,0,0.0,959801.0,5,91,7
2020-02-13,GELOCATIL,0,0,0,0,0.0,959801.0,8,91,8
2020-02-13,IBUPROFENO,0,0,0,0,0.0,959801.0,23,91,9
2020-02-13,MASCARILLA,0,0,0,0,0.0,959801.0,4,91,10
2020-02-13,NOLOTIL,0,0,0,0,0.0,959801.0,2,91,11
2020-02-13,ORFIDAL,0,0,0,0,0.0,959801.0,3,91,12
2020-02-13,PARACETAMOL,0,0,0,0,0.0,959801.0,15,91,13
2020-02-14,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,17,101,1
2020-02-14,APIRETAL,0,0,0,0,0.0,959801.0,5,101,2
2020-02-14,DALSY,0,0,0,0,0.0,959801.0,4,101,3
2020-02-14,ENANTYUM,0,0,0,0,0.0,959801.0,10,101,4
2020-02-14,FLUIMUCIL,0,0,0,0,0.0,959801.0,4,101,6
2020-02-14,FRENADOL,0,0,0,0,0.0,959801.0,2,101,7
2020-02-14,GELOCATIL,0,0,0,0,0.0,959801.0,1,101,8
2020-02-14,IBUPROFENO,0,0,0,0,0.0,959801.0,9,101,9
2020-02-14,MASCARILLA,0,0,0,0,0.0,959801.0,20,101,10
2020-02-14,NOLOTIL,0,0,0,0,0.0,959801.0,4,101,11
2020-02-14,ORFIDAL,0,0,0,0,0.0,959801.0,2,101,12
2020-02-14,PARACETAMOL,0,0,0,0,0.0,959801.0,23,101,13
2020-02-15,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,15,107,1
2020-02-15,APIRETAL,0,0,0,0,0.0,959801.0,7,107,2
2020-02-15,DALSY,0,0,0,0,0.0,959801.0,11,107,3
2020-02-15,ENANTYUM,0,0,0,0,0.0,959801.0,18,107,4
2020-02-15,FLUIMUCIL,0,0,0,0,0.0,959801.0,3,107,6
2020-02-15,FRENADOL,0,0,0,0,0.0,959801.0,2,107,7
2020-02-15,GELOCATIL,0,0,0,0,0.0,959801.0,6,107,8
2020-02-15,IBUPROFENO,0,0,0,0,0.0,959801.0,23,107,9
2020-02-15,NOLOTIL,0,0,0,0,0.0,959801.0,2,107,11
2020-02-15,ORFIDAL,0,0,0,0,0.0,959801.0,1,107,12
2020-02-15,PARACETAMOL,0,0,0,0,0.0,959801.0,19,107,13
2020-02-16,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,6,102,1
2020-02-16,APIRETAL,0,0,0,0,0.0,959801.0,9,102,2
2020-02-16,DALSY,0,0,0,0,0.0,959801.0,5,102,3
2020-02-16,ENANTYUM,0,0,0,0,0.0,959801.0,14,102,4
2020-02-16,FLUIMUCIL,0,0,0,0,0.0,959801.0,7,102,6
2020-02-16,FRENADOL,0,0,0,0,0.0,959801.0,8,102,7
2020-02-16,GELOCATIL,0,0,0,0,0.0,959801.0,4,102,8
2020-02-16,IBUPROFENO,0,0,0,0,0.0,959801.0,21,102,9
2020-02-16,MASCARILLA,0,0,0,0,0.0,959801.0,12,102,10
2020-02-16,NOLOTIL,0,0,0,0,0.0,959801.0,1,102,11
2020-02-16,PARACETAMOL,0,0,0,0,0.0,959801.0,15,102,13
2020-02-17,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,25,141,1
2020-02-17,APIRETAL,0,0,0,0,0.0,959801.0,5,141,2
2020-02-17,DALSY,0,0,0,0,0.0,959801.0,3,141,3
2020-02-17,ENANTYUM,0,0,0,0,0.0,959801.0,17,141,4
2020-02-17,FLUIMUCIL,0,0,0,0,0.0,959801.0,8,141,6
2020-02-17,FRENADOL,0,0,0,0,0.0,959801.0,14,141,7
2020-02-17,GELOCATIL,0,0,0,0,0.0,959801.0,4,141,8
2020-02-17,IBUPROFENO,0,0,0,0,0.0,959801.0,14,141,9
2020-02-17,MASCARILLA,0,0,0,0,0.0,959801.0,32,141,10
2020-02-17,NOLOTIL,0,0,0,0,0.0,959801.0,2,141,11
2020-02-17,ORFIDAL,0,0,0,0,0.0,959801.0,1,141,12
2020-02-17,PARACETAMOL,0,0,0,0,0.0,959801.0,16,141,13
2020-02-18,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,12,182,1
2020-02-18,APIRETAL,0,0,0,0,0.0,959801.0,3,182,2
2020-02-18,DALSY,0,0,0,0,0.0,959801.0,2,182,3
2020-02-18,ENANTYUM,0,0,0,0,0.0,959801.0,11,182,4
2020-02-18,FLUIMUCIL,0,0,0,0,0.0,959801.0,5,182,6
2020-02-18,FRENADOL,0,0,0,0,0.0,959801.0,4,182,7
2020-02-18,GELOCATIL,0,0,0,0,0.0,959801.0,5,182,8
2020-02-18,IBUPROFENO,0,0,0,0,0.0,959801.0,15,182,9
2020-02-18,MASCARILLA,0,0,0,0,0.0,959801.0,100,182,10
2020-02-18,NOLOTIL,0,0,0,0,0.0,959801.0,2,182,11
2020-02-18,ORFIDAL,0,0,0,0,0.0,959801.0,2,182,12
2020-02-18,PARACETAMOL,0,0,0,0,0.0,959801.0,21,182,13
2020-02-19,ALCOHOL DESINFECTANTE,0,0,0,0,1.0,959800.0,18,95,1
2020-02-19,APIRETAL,0,0,0,0,1.0,959800.0,4,95,2
2020-02-19,DALSY,0,0,0,0,1.0,959800.0,4,95,3
2020-02-19,ENANTYUM,0,0,0,0,1.0,959800.0,17,95,4
2020-02-19,FLUIMUCIL,0,0,0,0,1.0,959800.0,6,95,6
2020-02-19,FRENADOL,0,0,0,0,1.0,959800.0,3,95,7
2020-02-19,GELOCATIL,0,0,0,0,1.0,959800.0,9,95,8
2020-02-19,IBUPROFENO,0,0,0,0,1.0,959800.0,11,95,9
2020-02-19,MASCARILLA,0,0,0,0,1.0,959800.0,4,95,10
2020-02-19,NOLOTIL,0,0,0,0,1.0,959800.0,2,95,11
2020-02-19,ORFIDAL,0,0,0,0,1.0,959800.0,2,95,12
2020-02-19,PARACETAMOL,0,0,0,0,1.0,959800.0,15,95,13
2020-02-20,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,5,81,1
2020-02-20,APIRETAL,0,0,0,0,0.0,959801.0,2,81,2
2020-02-20,DALSY,0,0,0,0,0.0,959801.0,4,81,3
2020-02-20,ENANTYUM,0,0,0,0,0.0,959801.0,11,81,4
2020-02-20,FLUIMUCIL,0,0,0,0,0.0,959801.0,3,81,6
2020-02-20,FRENADOL,0,0,0,0,0.0,959801.0,4,81,7
2020-02-20,GELOCATIL,0,0,0,0,0.0,959801.0,2,81,8
2020-02-20,IBUPROFENO,0,0,0,0,0.0,959801.0,12,81,9
2020-02-20,MASCARILLA,0,0,0,0,0.0,959801.0,4,81,10
2020-02-20,NOLOTIL,0,0,0,0,0.0,959801.0,3,81,11
2020-02-20,ORFIDAL,0,0,0,0,0.0,959801.0,6,81,12
2020-02-20,PARACETAMOL,0,0,0,0,0.0,959801.0,25,81,13
2020-02-21,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,14,97,1
2020-02-21,APIRETAL,0,0,0,0,0.0,959801.0,5,97,2
2020-02-21,DALSY,0,0,0,0,0.0,959801.0,6,97,3
2020-02-21,ENANTYUM,0,0,0,0,0.0,959801.0,15,97,4
2020-02-21,FLUIMUCIL,0,0,0,0,0.0,959801.0,4,97,6
2020-02-21,FRENADOL,0,0,0,0,0.0,959801.0,4,97,7
2020-02-21,GELOCATIL,0,0,0,0,0.0,959801.0,6,97,8
2020-02-21,IBUPROFENO,0,0,0,0,0.0,959801.0,13,97,9
2020-02-21,NOLOTIL,0,0,0,0,0.0,959801.0,4,97,11
2020-02-21,ORFIDAL,0,0,0,0,0.0,959801.0,4,97,12
2020-02-21,PARACETAMOL,0,0,0,0,0.0,959801.0,22,97,13
2020-02-22,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,4,72,1
2020-02-22,APIRETAL,0,0,0,0,0.0,959801.0,9,72,2
2020-02-22,DALSY,0,0,0,0,0.0,959801.0,3,72,3
2020-02-22,ENANTYUM,0,0,0,0,0.0,959801.0,13,72,4
2020-02-22,FLUIMUCIL,0,0,0,0,0.0,959801.0,4,72,6
2020-02-22,FRENADOL,0,0,0,0,0.0,959801.0,7,72,7
2020-02-22,IBUPROFENO,0,0,0,0,0.0,959801.0,13,72,9
2020-02-22,NOLOTIL,0,0,0,0,0.0,959801.0,1,72,11
2020-02-22,PARACETAMOL,0,0,0,0,0.0,959801.0,18,72,13
2020-02-23,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,11,114,1
2020-02-23,APIRETAL,0,0,0,0,0.0,959801.0,12,114,2
2020-02-23,DALSY,0,0,0,0,0.0,959801.0,3,114,3
2020-02-23,ENANTYUM,0,0,0,0,0.0,959801.0,12,114,4
2020-02-23,FLUIMUCIL,0,0,0,0,0.0,959801.0,10,114,6
2020-02-23,FRENADOL,0,0,0,0,0.0,959801.0,10,114,7
2020-02-23,GELOCATIL,0,0,0,0,0.0,959801.0,5,114,8
2020-02-23,IBUPROFENO,0,0,0,0,0.0,959801.0,17,114,9
2020-02-23,NOLOTIL,0,0,0,0,0.0,959801.0,3,114,11
2020-02-23,ORFIDAL,0,0,0,0,0.0,959801.0,5,114,12
2020-02-23,PARACETAMOL,0,0,0,0,0.0,959801.0,26,114,13
2020-02-24,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,38,459,1
2020-02-24,APIRETAL,0,0,0,0,0.0,959801.0,4,459,2
2020-02-24,DALSY,0,0,0,0,0.0,959801.0,6,459,3
2020-02-24,ENANTYUM,0,0,0,0,0.0,959801.0,13,459,4
2020-02-24,FLUIMUCIL,0,0,0,0,0.0,959801.0,5,459,6
2020-02-24,FRENADOL,0,0,0,0,0.0,959801.0,4,459,7
2020-02-24,GELOCATIL,0,0,0,0,0.0,959801.0,6,459,8
2020-02-24,IBUPROFENO,0,0,0,0,0.0,959801.0,23,459,9
2020-02-24,MASCARILLA,0,0,0,0,0.0,959801.0,326,459,10
2020-02-24,NOLOTIL,0,0,0,0,0.0,959801.0,1,459,11
2020-02-24,ORFIDAL,0,0,0,0,0.0,959801.0,1,459,12
2020-02-24,PARACETAMOL,0,0,0,0,0.0,959801.0,32,459,13
2020-02-25,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,47,486,1
2020-02-25,APIRETAL,0,0,0,0,0.0,959801.0,6,486,2
2020-02-25,DALSY,0,0,0,0,0.0,959801.0,7,486,3
2020-02-25,ENANTYUM,0,0,0,0,0.0,959801.0,12,486,4
2020-02-25,FLUIMUCIL,0,0,0,0,0.0,959801.0,1,486,6
2020-02-25,FRENADOL,0,0,0,0,0.0,959801.0,6,486,7
2020-02-25,GELOCATIL,0,0,0,0,0.0,959801.0,4,486,8
2020-02-25,IBUPROFENO,0,0,0,0,0.0,959801.0,17,486,9
2020-02-25,MASCARILLA,0,0,0,0,0.0,959801.0,365,486,10
2020-02-25,NOLOTIL,0,0,0,0,0.0,959801.0,5,486,11
2020-02-25,ORFIDAL,0,0,0,0,0.0,959801.0,2,486,12
2020-02-25,PARACETAMOL,0,0,0,0,0.0,959801.0,14,486,13
2020-02-26,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,74,237,1
2020-02-26,APIRETAL,0,0,0,0,0.0,959801.0,8,237,2
2020-02-26,DALSY,0,0,0,0,0.0,959801.0,5,237,3
2020-02-26,ENANTYUM,0,0,0,0,0.0,959801.0,17,237,4
2020-02-26,FLUIMUCIL,0,0,0,0,0.0,959801.0,2,237,6
2020-02-26,FRENADOL,0,0,0,0,0.0,959801.0,9,237,7
2020-02-26,GELOCATIL,0,0,0,0,0.0,959801.0,8,237,8
2020-02-26,IBUPROFENO,0,0,0,0,0.0,959801.0,16,237,9
2020-02-26,MASCARILLA,0,0,0,0,0.0,959801.0,62,237,10
2020-02-26,NOLOTIL,0,0,0,0,0.0,959801.0,7,237,11
2020-02-26,ORFIDAL,0,0,0,0,0.0,959801.0,5,237,12
2020-02-26,PARACETAMOL,0,0,0,0,0.0,959801.0,24,237,13
2020-02-27,ALCOHOL DESINFECTANTE,2,1,0,0,0.0,959799.0,33,134,1
2020-02-27,APIRETAL,2,1,0,0,0.0,959799.0,5,134,2
2020-02-27,DALSY,2,1,0,0,0.0,959799.0,3,134,3
2020-02-27,ENANTYUM,2,1,0,0,0.0,959799.0,16,134,4
2020-02-27,FLUIMUCIL,2,1,0,0,0.0,959799.0,2,134,6
2020-02-27,FRENADOL,2,1,0,0,0.0,959799.0,4,134,7
2020-02-27,GELOCATIL,2,1,0,0,0.0,959799.0,12,134,8
2020-02-27,IBUPROFENO,2,1,0,0,0.0,959799.0,22,134,9
2020-02-27,MASCARILLA,2,1,0,0,0.0,959799.0,19,134,10
2020-02-27,NOLOTIL,2,1,0,0,0.0,959799.0,3,134,11
2020-02-27,ORFIDAL,2,1,0,0,0.0,959799.0,2,134,12
2020-02-27,PARACETAMOL,2,1,0,0,0.0,959799.0,13,134,13
2020-02-28,ALCOHOL DESINFECTANTE,1,1,0,0,0.0,959800.0,24,217,1
2020-02-28,APIRETAL,1,1,0,0,0.0,959800.0,10,217,2
2020-02-28,DALSY,1,1,0,0,0.0,959800.0,4,217,3
2020-02-28,ENANTYUM,1,1,0,0,0.0,959800.0,15,217,4
2020-02-28,FLUIMUCIL,1,1,0,0,0.0,959800.0,5,217,6
2020-02-28,FRENADOL,1,1,0,0,0.0,959800.0,7,217,7
2020-02-28,GELOCATIL,1,1,0,0,0.0,959800.0,4,217,8
2020-02-28,IBUPROFENO,1,1,0,0,0.0,959800.0,12,217,9
2020-02-28,MASCARILLA,1,1,0,0,0.0,959800.0,104,217,10
2020-02-28,NOLOTIL,1,1,0,0,0.0,959800.0,6,217,11
2020-02-28,ORFIDAL,1,1,0,0,0.0,959800.0,5,217,12
2020-02-28,PARACETAMOL,1,1,0,0,0.0,959800.0,21,217,13
2020-02-29,ALCOHOL DESINFECTANTE,0,0,0,0,0.0,959801.0,48,163,1
2020-02-29,APIRETAL,0,0,0,0,0.0,959801.0,13,163,2
2020-02-29,DALSY,0,0,0,0,0.0,959801.0,7,163,3
2020-02-29,ENANTYUM,0,0,0,0,0.0,959801.0,16,163,4
2020-02-29,FLUIMUCIL,0,0,0,0,0.0,959801.0,2,163,6
2020-02-29,FRENADOL,0,0,0,0,0.0,959801.0,2,163,7
2020-02-29,GELOCATIL,0,0,0,0,0.0,959801.0,6,163,8
2020-02-29,IBUPROFENO,0,0,0,0,0.0,959801.0,24,163,9
2020-02-29,NOLOTIL,0,0,0,0,0.0,959801.0,3,163,11
2020-02-29,ORFIDAL,0,0,0,0,0.0,959801.0,2,163,12
2020-02-29,PARACETAMOL,0,0,0,0,0.0,959801.0,40,163,13
2020-03-01,ALCOHOL DESINFECTANTE,1,0,0,0,0.0,959800.0,43,146,1
2020-03-01,APIRETAL,1,0,0,0,0.0,959800.0,3,146,2
2020-03-01,DALSY,1,0,0,0,0.0,959800.0,2,146,3
2020-03-01,ENANTYUM,1,0,0,0,0.0,959800.0,22,146,4
2020-03-01,FLUIMUCIL,1,0,0,0,0.0,959800.0,8,146,6
2020-03-01,FRENADOL,1,0,0,0,0.0,959800.0,11,146,7
2020-03-01,GELOCATIL,1,0,0,0,0.0,959800.0,4,146,8
2020-03-01,IBUPROFENO,1,0,0,0,0.0,959800.0,19,146,9
2020-03-01,NOLOTIL,1,0,0,0,0.0,959800.0,5,146,11
2020-03-01,ORFIDAL,1,0,0,0,0.0,959800.0,3,146,12
2020-03-01,PARACETAMOL,1,0,0,0,0.0,959800.0,26,146,13
2020-03-02,ALCOHOL DESINFECTANTE,1,1,0,0,0.0,959800.0,49,122,1
2020-03-02,APIRETAL,1,1,0,0,0.0,959800.0,3,122,2
2020-03-02,DALSY,1,1,0,0,0.0,959800.0,1,122,3
2020-03-02,ENANTYUM,1,1,0,0,0.0,959800.0,8,122,4
2020-03-02,FLUIMUCIL,1,1,0,0,0.0,959800.0,10,122,6
2020-03-02,FRENADOL,1,1,0,0,0.0,959800.0,5,122,7
2020-03-02,GELOCATIL,1,1,0,0,0.0,959800.0,7,122,8
2020-03-02,IBUPROFENO,1,1,0,0,0.0,959800.0,13,122,9
2020-03-02,NOLOTIL,1,1,0,0,0.0,959800.0,2,122,11
2020-03-02,ORFIDAL,1,1,0,0,0.0,959800.0,3,122,12
2020-03-02,PARACETAMOL,1,1,0,0,0.0,959800.0,21,122,13
2020-03-03,ALCOHOL DESINFECTANTE,4,1,0,0,0.0,959797.0,50,144,1
2020-03-03,APIRETAL,4,1,0,0,0.0,959797.0,5,144,2
2020-03-03,DALSY,4,1,0,0,0.0,959797.0,5,144,3
2020-03-03,ENANTYUM,4,1,0,0,0.0,959797.0,12,144,4
2020-03-03,FLUIMUCIL,4,1,0,0,0.0,959797.0,3,144,6
2020-03-03,FRENADOL,4,1,0,0,0.0,959797.0,3,144,7
2020-03-03,GELOCATIL,4,1,0,0,0.0,959797.0,5,144,8
2020-03-03,IBUPROFENO,4,1,0,0,0.0,959797.0,22,144,9
2020-03-03,MASCARILLA,4,1,0,0,0.0,959797.0,18,144,10
2020-03-03,NOLOTIL,4,1,0,0,0.0,959797.0,4,144,11
2020-03-03,ORFIDAL,4,1,0,0,0.0,959797.0,3,144,12
2020-03-03,PARACETAMOL,4,1,0,0,0.0,959797.0,14,144,13
2020-03-04,ALCOHOL DESINFECTANTE,4,3,1,0,0.0,959797.0,38,207,1
2020-03-04,APIRETAL,4,3,1,0,0.0,959797.0,2,207,2
2020-03-04,ENANTYUM,4,3,1,0,0.0,959797.0,7,207,4
2020-03-04,FLUIMUCIL,4,3,1,0,0.0,959797.0,5,207,6
2020-03-04,FRENADOL,4,3,1,0,0.0,959797.0,3,207,7
2020-03-04,GELOCATIL,4,3,1,0,0.0,959797.0,6,207,8
2020-03-04,IBUPROFENO,4,3,1,0,0.0,959797.0,16,207,9
2020-03-04,MASCARILLA,4,3,1,0,0.0,959797.0,100,207,10
2020-03-04,NOLOTIL,4,3,1,0,0.0,959797.0,1,207,11
2020-03-04,ORFIDAL,4,3,1,0,0.0,959797.0,1,207,12
2020-03-04,PARACETAMOL,4,3,1,0,0.0,959797.0,28,207,13
2020-03-05,ALCOHOL DESINFECTANTE,3,1,2,0,0.0,959798.0,4,206,1
2020-03-05,APIRETAL,3,1,2,0,0.0,959798.0,6,206,2
2020-03-05,DALSY,3,1,2,0,0.0,959798.0,4,206,3
2020-03-05,ENANTYUM,3,1,2,0,0.0,959798.0,13,206,4
2020-03-05,FLUIMUCIL,3,1,2,0,0.0,959798.0,5,206,6
2020-03-05,FRENADOL,3,1,2,0,0.0,959798.0,2,206,7
2020-03-05,GELOCATIL,3,1,2,0,0.0,959798.0,5,206,8
2020-03-05,IBUPROFENO,3,1,2,0,0.0,959798.0,17,206,9
2020-03-05,MASCARILLA,3,1,2,0,0.0,959798.0,115,206,10
2020-03-05,NOLOTIL,3,1,2,0,0.0,959798.0,4,206,11
2020-03-05,ORFIDAL,3,1,2,0,0.0,959798.0,1,206,12
2020-03-05,PARACETAMOL,3,1,2,0,0.0,959798.0,30,206,13
2020-03-06,ALCOHOL DESINFECTANTE,2,2,1,0,0.0,959799.0,1,128,1
2020-03-06,APIRETAL,2,2,1,0,0.0,959799.0,4,128,2
2020-03-06,DALSY,2,2,1,0,0.0,959799.0,3,128,3
2020-03-06,ENANTYUM,2,2,1,0,0.0,959799.0,8,128,4
2020-03-06,FLUIMUCIL,2,2,1,0,0.0,959799.0,7,128,6
2020-03-06,FRENADOL,2,2,1,0,0.0,959799.0,4,128,7
2020-03-06,GELOCATIL,2,2,1,0,0.0,959799.0,5,128,8
2020-03-06,IBUPROFENO,2,2,1,0,0.0,959799.0,12,128,9
